"family","language","dialect","vot.category","poa.broad","vot.mu"
"Mayan","Mopan Maya",NA,"long.lag","coronal",34
"Mayan","Mopan Maya",NA,"long.lag","dorsal",50
"Mayan","Tzutujil",NA,"short.lag","labial",12
"Mayan","Tzutujil",NA,"short.lag","coronal",17
"Mayan","Tzutujil",NA,"short.lag","dorsal",29
"Mayan","Yukateko Maya",NA,"long.lag","labial",25
"Mayan","Yukateko Maya",NA,"long.lag","coronal",18
"Mayan","Yukateko Maya",NA,"long.lag","dorsal",64
"Muskogean","Chickasaw",NA,"short.lag","labial",12.5
"Muskogean","Chickasaw",NA,"short.lag","coronal",21.5
"Muskogean","Chickasaw",NA,"short.lag","dorsal",36
"Na-Dene","Apache (Western)",NA,"long.lag","coronal",58
"Na-Dene","Apache (Western)",NA,"long.lag","dorsal",80
"Na-Dene","Apache (Western)",NA,"short.lag","labial",13
"Na-Dene","Apache (Western)",NA,"short.lag","coronal",15
"Na-Dene","Apache (Western)",NA,"short.lag","dorsal",31
"Na-Dene","Hupa",NA,"long.lag","coronal",82
"Na-Dene","Hupa",NA,"long.lag","dorsal",84
"Na-Dene","Hupa",NA,"short.lag","labial",11
"Na-Dene","Hupa",NA,"short.lag","coronal",16
"Na-Dene","Hupa",NA,"short.lag","dorsal",35.5
"Na-Dene","Navajo",NA,"long.lag","coronal",130
"Na-Dene","Navajo",NA,"long.lag","dorsal",154
"Na-Dene","Navajo",NA,"short.lag","labial",12
"Na-Dene","Navajo",NA,"short.lag","coronal",6
"Na-Dene","Navajo",NA,"short.lag","dorsal",45
"Na-Dene","Tlingit",NA,"long.lag","coronal",120
"Na-Dene","Tlingit",NA,"long.lag","dorsal",128
"Na-Dene","Tlingit",NA,"short.lag","coronal",18
"Na-Dene","Tlingit",NA,"short.lag","dorsal",29
"Nakh-Daghestanian","Udi",NA,"long.lag","labial",53
"Nakh-Daghestanian","Udi",NA,"long.lag","coronal",54
"Nakh-Daghestanian","Udi",NA,"long.lag","dorsal",64
"Niger-Congo","Bowiri",NA,"short.lag","labial",17
"Niger-Congo","Bowiri",NA,"short.lag","coronal",18
"Niger-Congo","Bowiri",NA,"short.lag","dorsal",39
"Niger-Congo","Igbo",NA,"short.lag","labial",19
"Niger-Congo","Igbo",NA,"short.lag","coronal",18
"Niger-Congo","Igbo",NA,"short.lag","dorsal",32
"Niger-Congo","Shekgalagari",NA,"long.lag","labial",64.5
"Niger-Congo","Shekgalagari",NA,"long.lag","coronal",63.7
"Niger-Congo","Shekgalagari",NA,"long.lag","dorsal",81.3
"Niger-Congo","Shekgalagari",NA,"short.lag","labial",14.1
"Niger-Congo","Shekgalagari",NA,"short.lag","coronal",12.6
"Niger-Congo","Shekgalagari",NA,"short.lag","dorsal",31.8
"Niger-Congo","Shekgalagari",NA,"lead","labial",-88.5
"Niger-Congo","Shekgalagari",NA,"lead","coronal",-80.7
"Niger-Congo","Shekgalagari",NA,"lead","dorsal",-83.6
"Niger-Congo","Swati",NA,"long.lag","labial",97.17
"Niger-Congo","Swati",NA,"long.lag","coronal",90.9
"Niger-Congo","Swati",NA,"long.lag","dorsal",106.5
"Niger-Congo","Swati",NA,"short.lag","labial",18.58
"Niger-Congo","Swati",NA,"short.lag","coronal",19.25
"Niger-Congo","Swati",NA,"short.lag","dorsal",24.67
"Niger-Congo","Tswana","Sengwato","long.lag","labial",69.2
"Niger-Congo","Tswana","Sengwato","long.lag","coronal",78
"Niger-Congo","Tswana","Sengwato","long.lag","dorsal",77.9
"Niger-Congo","Tswana","Sengwato","short.lag","labial",2.6
"Niger-Congo","Tswana","Sengwato","short.lag","coronal",3.5
"Niger-Congo","Tswana","Sengwato","short.lag","dorsal",13.5
"Niger-Congo","Xhosa",NA,"long.lag","labial",92
"Niger-Congo","Xhosa",NA,"long.lag","coronal",102
"Niger-Congo","Xhosa",NA,"long.lag","dorsal",105
"Niger-Congo","Xhosa",NA,"short.lag","labial",10
"Niger-Congo","Xhosa",NA,"short.lag","coronal",11
"Niger-Congo","Xhosa",NA,"short.lag","dorsal",26.5
"Niger-Congo","Zulu",NA,"long.lag","labial",64.74
"Niger-Congo","Zulu",NA,"long.lag","coronal",77.1933333333333
"Niger-Congo","Zulu",NA,"long.lag","dorsal",82.26
"Niger-Congo","Zulu",NA,"short.lag","labial",12.8666666666667
"Niger-Congo","Zulu",NA,"short.lag","coronal",10.7866666666667
"Niger-Congo","Zulu",NA,"short.lag","dorsal",26.83
"Northwest Caucasian","Kabardian","Turkish","long.lag","labial",36
"Northwest Caucasian","Kabardian","Turkish","long.lag","coronal",51
"Northwest Caucasian","Kabardian","Turkish","long.lag","dorsal",71.6666666666667
"Northwest Caucasian","Kabardian","Turkish","lead","labial",-38
"Northwest Caucasian","Kabardian","Turkish","lead","coronal",-18
"Northwest Caucasian","Kabardian","Turkish","lead","dorsal",-25
"Oto-Manguean","Mazatec (Jalapa)",NA,"long.lag","coronal",63
"Oto-Manguean","Mazatec (Jalapa)",NA,"long.lag","dorsal",80
"Oto-Manguean","Mazatec (Jalapa)",NA,"short.lag","coronal",11
"Oto-Manguean","Mazatec (Jalapa)",NA,"short.lag","dorsal",23
"Oto-Manguean","Trique","Itunyoso","short.lag","coronal",13.6
"Oto-Manguean","Trique","Itunyoso","short.lag","dorsal",37.682
"Oto-Manguean","Zapotec (Yalalag)",NA,"short.lag","labial",15
"Oto-Manguean","Zapotec (Yalalag)",NA,"short.lag","coronal",27
"Oto-Manguean","Zapotec (Yalalag)",NA,"short.lag","dorsal",45.5
"Oto-Manguean","Zapotec (Yalalag)",NA,"lead","labial",-90
"Oto-Manguean","Zapotec (Yalalag)",NA,"lead","coronal",-106
"Oto-Manguean","Zapotec (Yalalag)",NA,"lead","dorsal",-130
"Pama-Nyungan","Warlpiri",NA,"short.lag","labial",26.5
"Pama-Nyungan","Warlpiri",NA,"short.lag","coronal",19.66
"Pama-Nyungan","Warlpiri",NA,"short.lag","dorsal",44.545
"Pama-Nyungan","Yan-Nhangu",NA,"short.lag","labial",27.29
"Pama-Nyungan","Yan-Nhangu",NA,"short.lag","coronal",22.7633333333333
"Pama-Nyungan","Yan-Nhangu",NA,"short.lag","dorsal",31.83
"Quechuan","Quechua (Bolivian)","South.Bolivian","long.lag","labial",115
"Quechuan","Quechua (Bolivian)","South.Bolivian","long.lag","coronal",126
"Quechuan","Quechua (Bolivian)","South.Bolivian","long.lag","dorsal",123
"Quechuan","Quechua (Bolivian)","South.Bolivian","short.lag","labial",15
"Quechuan","Quechua (Bolivian)","South.Bolivian","short.lag","coronal",21
"Quechuan","Quechua (Bolivian)","South.Bolivian","short.lag","dorsal",34
"Quechuan","Quechua (Cuzco)","Cuzco","short.lag","labial",19
"Quechuan","Quechua (Cuzco)","Cuzco","short.lag","coronal",24
"Quechuan","Quechua (Cuzco)","Cuzco","short.lag","dorsal",42
"Quechuan","Quichua",NA,"short.lag","labial",16
"Quechuan","Quichua",NA,"short.lag","coronal",23
"Quechuan","Quichua",NA,"short.lag","dorsal",28
"Quechuan","Quichua",NA,"lead","labial",-100
"Quechuan","Quichua",NA,"lead","coronal",-97
"Quechuan","Quichua",NA,"lead","dorsal",-89
"Salishan","Montana Salish",NA,"long.lag","labial",21
"Salishan","Montana Salish",NA,"long.lag","coronal",24.5
"Salishan","Montana Salish",NA,"long.lag","dorsal",50.75
"Sino-Tibetan","Bunun",NA,"short.lag","labial",11
"Sino-Tibetan","Bunun",NA,"short.lag","coronal",11
"Sino-Tibetan","Bunun",NA,"short.lag","dorsal",25
"Sino-Tibetan","Burmese",NA,"long.lag","labial",46
"Sino-Tibetan","Burmese",NA,"long.lag","coronal",67
"Sino-Tibetan","Burmese",NA,"long.lag","dorsal",76
"Sino-Tibetan","Burmese",NA,"short.lag","labial",5
"Sino-Tibetan","Burmese",NA,"short.lag","coronal",15.5
"Sino-Tibetan","Burmese",NA,"short.lag","dorsal",31
"Sino-Tibetan","Cantonese",NA,"long.lag","labial",77
"Sino-Tibetan","Cantonese",NA,"long.lag","coronal",75
"Sino-Tibetan","Cantonese",NA,"long.lag","dorsal",87
"Sino-Tibetan","Cantonese",NA,"short.lag","labial",9
"Sino-Tibetan","Cantonese",NA,"short.lag","coronal",14
"Sino-Tibetan","Cantonese",NA,"short.lag","dorsal",34
"Sino-Tibetan","Fukienese",NA,"long.lag","labial",80
"Sino-Tibetan","Fukienese",NA,"long.lag","coronal",79.5
"Sino-Tibetan","Fukienese",NA,"long.lag","dorsal",95.5
"Sino-Tibetan","Fukienese",NA,"short.lag","labial",4.5
"Sino-Tibetan","Fukienese",NA,"short.lag","coronal",9.5
"Sino-Tibetan","Fukienese",NA,"short.lag","dorsal",21.5
"Sino-Tibetan","Galo",NA,"short.lag","labial",8
"Sino-Tibetan","Galo",NA,"short.lag","coronal",12
"Sino-Tibetan","Galo",NA,"short.lag","dorsal",26
"Sino-Tibetan","Galo",NA,"lead","labial",-89
"Sino-Tibetan","Galo",NA,"lead","coronal",-98
"Sino-Tibetan","Galo",NA,"lead","dorsal",-74
"Sino-Tibetan","Hakha Lai",NA,"short.lag","labial",12.3
"Sino-Tibetan","Hakha Lai",NA,"short.lag","coronal",20.5
"Sino-Tibetan","Hakha Lai",NA,"short.lag","dorsal",24
"Sino-Tibetan","Hakka",NA,"long.lag","labial",61.4266666666667
"Sino-Tibetan","Hakka",NA,"long.lag","coronal",59.2433333333333
"Sino-Tibetan","Hakka",NA,"long.lag","dorsal",75.5433333333333
"Sino-Tibetan","Hakka",NA,"short.lag","labial",14.4283333333333
"Sino-Tibetan","Hakka",NA,"short.lag","coronal",15.3783333333333
"Sino-Tibetan","Hakka",NA,"short.lag","dorsal",27.0116666666667
"Sino-Tibetan","Hokkien","Singaporean","long.lag","labial",78.68
"Sino-Tibetan","Hokkien","Singaporean","long.lag","coronal",74.75
"Sino-Tibetan","Hokkien","Singaporean","long.lag","dorsal",79.37
"Sino-Tibetan","Hokkien","Singaporean","short.lag","labial",2.25
"Sino-Tibetan","Hokkien","Singaporean","short.lag","coronal",3.13
"Sino-Tibetan","Hokkien","Singaporean","short.lag","dorsal",14.15
"Sino-Tibetan","Karen (Sgaw)",NA,"long.lag","labial",74.1666666666667
"Sino-Tibetan","Karen (Sgaw)",NA,"long.lag","coronal",70.8333333333333
"Sino-Tibetan","Karen (Sgaw)",NA,"long.lag","dorsal",91.25
"Sino-Tibetan","Karen (Sgaw)",NA,"short.lag","labial",14
"Sino-Tibetan","Karen (Sgaw)",NA,"short.lag","coronal",15
"Sino-Tibetan","Karen (Sgaw)",NA,"short.lag","dorsal",31.9166666666667
"Sino-Tibetan","Karen (Sgaw)",NA,"lead","labial",-70.5
"Sino-Tibetan","Karen (Sgaw)",NA,"lead","coronal",-49
"Sino-Tibetan","Khonoma Angami",NA,"long.lag","labial",83
"Sino-Tibetan","Khonoma Angami",NA,"long.lag","coronal",62.5
"Sino-Tibetan","Khonoma Angami",NA,"long.lag","dorsal",99.5
"Sino-Tibetan","Khonoma Angami",NA,"short.lag","labial",10
"Sino-Tibetan","Khonoma Angami",NA,"short.lag","coronal",11.5
"Sino-Tibetan","Khonoma Angami",NA,"short.lag","dorsal",24.5
"Sino-Tibetan","Khonoma Angami",NA,"lead","labial",-160.5
"Sino-Tibetan","Khonoma Angami",NA,"lead","coronal",-176.5
"Sino-Tibetan","Khonoma Angami",NA,"lead","dorsal",-143.5
"Sino-Tibetan","Kurtop",NA,"long.lag","labial",46.685
"Sino-Tibetan","Kurtop",NA,"long.lag","coronal",46.4775
"Sino-Tibetan","Kurtop",NA,"long.lag","dorsal",79.055
"Sino-Tibetan","Kurtop",NA,"lead","labial",-64.95
"Sino-Tibetan","Kurtop",NA,"lead","coronal",-63.8466666666667
"Sino-Tibetan","Kurtop",NA,"lead","dorsal",-29.7725
"Sino-Tibetan","Mandarin",NA,"long.lag","labial",85.14
"Sino-Tibetan","Mandarin",NA,"long.lag","coronal",88.32
"Sino-Tibetan","Mandarin",NA,"long.lag","dorsal",96.8
"Sino-Tibetan","Mandarin",NA,"short.lag","labial",9.49166666666667
"Sino-Tibetan","Mandarin",NA,"short.lag","coronal",12.475
"Sino-Tibetan","Mandarin",NA,"short.lag","dorsal",22.35
"Sino-Tibetan","Mandarin","Singaporean","long.lag","labial",85.67
"Sino-Tibetan","Mandarin","Singaporean","long.lag","coronal",106.62
"Sino-Tibetan","Mandarin","Singaporean","long.lag","dorsal",79.41
"Sino-Tibetan","Mandarin","Singaporean","short.lag","labial",3.45
"Sino-Tibetan","Mandarin","Singaporean","short.lag","coronal",4.56
"Sino-Tibetan","Mandarin","Singaporean","short.lag","dorsal",19.46
"Sino-Tibetan","Stau",NA,"lead","labial",-122.5
"Sino-Tibetan","Stau",NA,"lead","coronal",-116.7
"Sino-Tibetan","Stau",NA,"lead","dorsal",-126.3
"Sino-Tibetan","Wu (Shanghainese)",NA,"long.lag","labial",117
"Sino-Tibetan","Wu (Shanghainese)",NA,"long.lag","coronal",101
"Sino-Tibetan","Wu (Shanghainese)",NA,"short.lag","labial",10
"Sino-Tibetan","Wu (Shanghainese)",NA,"short.lag","coronal",20
"Tai-Kadai","Tai Khamti",NA,"long.lag","labial",59
"Tai-Kadai","Tai Khamti",NA,"long.lag","coronal",55
"Tai-Kadai","Tai Khamti",NA,"long.lag","dorsal",80
"Tai-Kadai","Tai Khamti",NA,"short.lag","labial",18
"Tai-Kadai","Tai Khamti",NA,"short.lag","coronal",15
"Tai-Kadai","Tai Khamti",NA,"short.lag","dorsal",26
"Tai-Kadai","Thai",NA,"long.lag","labial",68.5
"Tai-Kadai","Thai",NA,"long.lag","coronal",70.5
"Tai-Kadai","Thai",NA,"long.lag","dorsal",97.5
"Tai-Kadai","Thai",NA,"short.lag","labial",5.5
"Tai-Kadai","Thai",NA,"short.lag","coronal",8.5
"Tai-Kadai","Thai",NA,"short.lag","dorsal",24
"Tangkic","Kayardild",NA,"short.lag","labial",22.53
"Tangkic","Kayardild",NA,"short.lag","coronal",25.8033333333333
"Tangkic","Kayardild",NA,"short.lag","dorsal",29.99
"Ticuna","Tikuna","Yari-Tikuna","short.lag","labial",6
"Ticuna","Tikuna","Yari-Tikuna","short.lag","coronal",10
"Ticuna","Tikuna","Yari-Tikuna","short.lag","dorsal",34
"Ticuna","Tikuna","Yari-Tikuna","lead","labial",-140
"Ticuna","Tikuna","Yari-Tikuna","lead","coronal",-140
"Ticuna","Tikuna","Yari-Tikuna","lead","dorsal",-131
"Tucanoan","Waimaha",NA,"long.lag","coronal",96
"Tucanoan","Waimaha",NA,"long.lag","dorsal",81.5
"Tucanoan","Waimaha",NA,"short.lag","coronal",22
"Tucanoan","Waimaha",NA,"short.lag","dorsal",22
"Tupian","Arara",NA,"short.lag","labial",15
"Tupian","Arara",NA,"short.lag","coronal",18
"Tupian","Arara",NA,"short.lag","dorsal",37
"Tupian","Munduruku",NA,"short.lag","labial",11.975
"Tupian","Munduruku",NA,"short.lag","coronal",15.15
"Tupian","Munduruku",NA,"short.lag","dorsal",35.975
"Tupian","Munduruku",NA,"lead","labial",-109
"Tupian","Munduruku",NA,"lead","coronal",-105
"Uralic","Finnish",NA,"short.lag","labial",9
"Uralic","Finnish",NA,"short.lag","coronal",11
"Uralic","Finnish",NA,"short.lag","dorsal",20
"Uralic","Hungarian",NA,"short.lag","labial",15.34
"Uralic","Hungarian",NA,"short.lag","coronal",19.8
"Uralic","Hungarian",NA,"short.lag","dorsal",41.52
"Uralic","Hungarian",NA,"lead","labial",-94.6
"Uralic","Hungarian",NA,"lead","coronal",-95.1
"Uralic","Hungarian",NA,"lead","dorsal",-89.6
"Uto-Aztecan","Paiute (Northern)",NA,"short.lag","labial",16.25
"Uto-Aztecan","Paiute (Northern)",NA,"short.lag","coronal",14.4
"Uto-Aztecan","Paiute (Northern)",NA,"short.lag","dorsal",37.81
"Uto-Aztecan","Shoshoni",NA,"short.lag","labial",20.47
"Uto-Aztecan","Shoshoni",NA,"short.lag","coronal",17.55
"Uto-Aztecan","Shoshoni",NA,"short.lag","dorsal",51.93
"Uto-Aztecan","Ute","Southern","short.lag","labial",6
"Uto-Aztecan","Ute","Southern","short.lag","coronal",14
"Uto-Aztecan","Ute","Southern","short.lag","dorsal",18
"Wakashan","Kwakw'ala",NA,"long.lag","labial",68.3333333333333
"Wakashan","Kwakw'ala",NA,"long.lag","coronal",60.3333333333333
"Wakashan","Kwakw'ala",NA,"long.lag","dorsal",91.8
"Wakashan","Kwakw'ala",NA,"short.lag","labial",2.33333333333333
"Wakashan","Kwakw'ala",NA,"short.lag","coronal",6
"Wakashan","Kwakw'ala",NA,"short.lag","dorsal",23.8
